Name,type,ratings,latitude,longitude,place_id
Fit.Ice,ice_cream_shop,2,-24.7653621,-65.4017813,ChIJlaHyqrDDG5QRgGuvDYHVTlA
La polleria,poultry_store,3,-24.8019097,-65.44489,ChIJ2RztW5bDG5QRUtTs5ujEPGc
El tiburón y el pulpo,painting,5,-24.8004108,-65.3994676,ChIJS_ScARnDG5QRWgJ0Qs8yiuE
R&S Tools,e_commerce_service,3,-24.8003866,-65.3992969,ChIJ1YJ_EC3DG5QRZsy8eAiNGVM
Residencia Para Adultos Mayores,retirement_home,1,-24.8002601,-65.3997567,ChIJe59u6nXDG5QRu6LSQvM_9eg
El tiburón y el pulpo,painting,5,-24.8004108,-65.3994676,ChIJS_ScARnDG5QRWgJ0Qs8yiuE
R&S Tools,e_commerce_service,3,-24.8003866,-65.3992969,ChIJ1YJ_EC3DG5QRZsy8eAiNGVM
Residencia Para Adultos Mayores,retirement_home,1,-24.8002601,-65.3997567,ChIJe59u6nXDG5QRu6LSQvM_9eg
Orden Sufi Halveti Yerrahi - Salta (Argentina),religious_organization,5,-24.8009809,-65.399001,ChIJifLifXrDG5QRaQdkPBbI-iw
Consultorio odontologico integral,dental_clinic,3,-24.8010235,-65.3988038,ChIJscmzXgDDG5QR8p38GYm3XsQ
Loteria de Salta,lottery_retailer,1,-24.8010257,-65.3987803,ChIJ8-LCFL7DG5QR_WqT38siwzg
Taller de bicicletas. José ‍ ️ ‍ ️,bicycle_repair_shop,7,-24.787427,-65.4237993,ChIJheqmpxfBG5QRz18sgxS_s4A
Imagen Clara SRL,medical_diagnostic_imaging_center,13,-24.7918056,-65.4162261,ChIJb7NtX6XDG5QRbpBlgzEgzrA
ObraSocialNS/NC,labor_union,1,-24.7913609,-65.4155959,ChIJi9hKRaXDG5QRCm1SmXOSnps
Sap del Niño Jesus,medical_clinic,12,-24.79176,-65.4158499,ChIJY2d0XqXDG5QRCLjykchJkZY
Dra Cruz Varela Maria Esther,health_consultant,1,-24.7918081,-65.4158544,ChIJ08ZoaQDDG5QRrbAYr7wWfG4
iPhone club,mobile_phone_repair_shop,39,-24.791294,-65.4001786,ChIJHS8p2nfDG5QR4IzZ9b7pLKs
ASOCIACIÓN SALTEÑA DE ORTOPEDIA Y TRAUMATOLOGÍA,corporate_office,1,-24.7924376,-65.4027706,ChIJQXeR6pjDG5QRF1qY4HFXlcQ
Tiempo de Mate,Confectionery store***,6,-24.7929345,-65.4028629,ChIJj6xmOwXDG5QRs1bEGg-cWR0
LIBRERIA y REGALERIA VIRGEN de URKUPIÑA,gift_shop,3,-24.8130256,-65.4109778,ChIJHyw9PcvDG5QRGyK7N-SOahE
Carniceria Canito,butcher_shop,1,-24.8129214,-65.4098851,ChIJk9xxDK_DG5QRC-BYdY1IIro
Polleria La esquina,poultry_store,1,-24.8141122,-65.4103904,ChIJVaDFnqHDG5QRT5Gz0rKaCEc
"GOMERIA ""Mauro""",store,24,-24.8125313,-65.4106195,ChIJa4zZ-RHDG5QRql6K3xo5B_A
Dolce Nico,beauty_product_supplier,1,-24.8134884,-65.4094621,ChIJAx5tOxLDG5QRQjgg3qREaKQ
Almacén Doña Rosa,kiosk,11,-24.8306224,-65.4087648,ChIJrW-rDDnDG5QRopso6fX7bh4
Vidrios R-26,glass_shop,37,-24.8305309,-65.4089128,ChIJyf-UOxfDG5QRuO6r-tCAt3I
VARIGAS CENTRAL,mailing_service,5,-24.8313082,-65.4091643,ChIJDx9KhJDDG5QRy6ML13LvaMI
Salta tubex,hose_supplier,2,-24.8301702,-65.4092673,ChIJu7VwlMLDG5QRdfRn13vy9QQ
Rapipago,money_transfer_service,51,-24.8314856,-65.409459,ChIJIyQc5bvDG5QRMJR9LwRrOSQ
Servicio técnico 387TECNO,mobile_phone_repair_shop,2,-24.8297145,-65.4084991,ChIJSUAp_qTDG5QRvTYq-AdpDXI
Servicio Tecnico De Pc,store,1,-24.8307677,-65.407327,ChIJu_OqKf7DG5QRKt0pJpYu8Ns
Remises Del Bosque,transportation_service,23,-24.8303868,-65.4073719,ChIJhxWplMLDG5QRNoq1Mzts1xc
LIBRERIA y REGALERIA VIRGEN de URKUPIÑA,gift_shop,3,-24.8130256,-65.4109778,ChIJHyw9PcvDG5QRGyK7N-SOahE
Carniceria Canito,butcher_shop,1,-24.8129214,-65.4098851,ChIJk9xxDK_DG5QRC-BYdY1IIro
Polleria La esquina,poultry_store,1,-24.8141122,-65.4103904,ChIJVaDFnqHDG5QRT5Gz0rKaCEc
"GOMERIA ""Mauro""",store,24,-24.8125313,-65.4106195,ChIJa4zZ-RHDG5QRql6K3xo5B_A
Dolce Nico,beauty_product_supplier,1,-24.8134884,-65.4094621,ChIJAx5tOxLDG5QRQjgg3qREaKQ
Almacén Doña Rosa,kiosk,11,-24.8306224,-65.4087648,ChIJrW-rDDnDG5QRopso6fX7bh4
Vidrios R-26,glass_shop,37,-24.8305309,-65.4089128,ChIJyf-UOxfDG5QRuO6r-tCAt3I
VARIGAS CENTRAL,mailing_service,5,-24.8313082,-65.4091643,ChIJDx9KhJDDG5QRy6ML13LvaMI
Salta tubex,hose_supplier,2,-24.8301702,-65.4092673,ChIJu7VwlMLDG5QRdfRn13vy9QQ
Rapipago,money_transfer_service,51,-24.8314856,-65.409459,ChIJIyQc5bvDG5QRMJR9LwRrOSQ
Servicio técnico 387TECNO,mobile_phone_repair_shop,2,-24.8297145,-65.4084991,ChIJSUAp_qTDG5QRvTYq-AdpDXI
Servicio Tecnico De Pc,store,1,-24.8307677,-65.407327,ChIJu_OqKf7DG5QRKt0pJpYu8Ns
Remises Del Bosque,transportation_service,23,-24.8303868,-65.4073719,ChIJhxWplMLDG5QRNoq1Mzts1xc
OASIS BIKE,store,1,-24.8303456,-65.4071792,ChIJ6wshAQDDG5QRZI8aecHAmHg
Corralón San José,building_materials_supplier,9,-24.8315235,-65.410207,ChIJfw0qd7TDG5QRD48CZdYMutg
CASAS NORTE,home_builder,1,-24.8292667,-65.4089652,ChIJma4m9HvDG5QRfseil1a4cfI
Corralon Parada,tool_store,2,-24.8325971,-65.4093334,ChIJDd3HfgbDG5QRd9lr5Rsu4l4
Francis Estampados,store,5,-24.8309325,-65.406603,ChIJqXv6gDXDG5QR-_NtyPwm1JE
Odontologia Ruta 26. Urgencias,dental_clinic,3,-24.8326768,-65.4092986,ChIJ7W7uZADDG5QRckUXXIJVyJY
Tradeloc Cedica,freight_forwarding_service,6,-24.8300686,-65.4106594,ChIJbcpA3jvDG5QR7iuyLDZPxIY
Kiosko 24hs,kiosk,20,-24.8327754,-65.4093022,ChIJXTfc6znDG5QRYHSYsXia8qw
Remises Tres Cerritos,transportation_service,238,-24.7627292,-65.3968644,ChIJ2VunKinDG5QRGfXe_Pzi4-4
la clinica del tv,store,10,-24.8396953,-65.3908577,ChIJeT5Q8lLDG5QR-zlcakoB1as
Autoservicio JJ,store,2,-24.8390691,-65.3910442,ChIJX9drrMbDG5QRb7szobkJVWc
Carlos Madera,wood_frame_supplier,1,-24.839796,-65.3917251,ChIJcelrFyzDG5QRnBojgGJjJ10
Loteria de Salta,lottery_retailer,2,-24.8394993,-65.392055,ChIJN9k9ejDDG5QRGHXFgrU6fZE
Taekwon-Do,martial_arts_school,3,-24.8383539,-65.3900017,ChIJZ5sDYwDDG5QRqONe22GJTb0
Centro Misionero Guadalupe,religious_destination,2,-24.8394654,-65.3887606,ChIJ68KNlq7DG5QR8HZw2xUgcL4
Los4hermanos,wholesale_grocer,1,-24.8396272,-65.3886924,ChIJPzZjy9fDG5QR9g6ps86qrqQ
Pollería doña Lore,poultry_store,3,-24.8391666,-65.3926544,ChIJScymIqjDG5QRcSK5WlyUmCg
Minimercadito Anita,store,13,-24.8414883,-65.38963,ChIJ1w4KXY_DG5QRsSCqS_TRk2A
Medigraf,copy_shop,4,-24.8414516,-65.3892195,ChIJOYItcNzDG5QRA0aXXx1VQzs
Almacen Los 3 Hermanos,store,3,-24.8375382,-65.3913805,ChIJPWlV3PjDG5QR8DxhPZywUow
Distrito Gamer,video_game_rental_service,2,-24.800356,-65.4394267,ChIJ0-tneefDG5QRy5kc6i8E27Q
Cancha Primavera,soccer_field,14,-24.8013704,-65.4391682,ChIJK-WfQ1fCG5QRGAFBnCHmUzU
Cancha Los Angeles,soccer_field,1,-24.8010589,-65.4384713,ChIJU8U86nnDG5QR2j23H03gHdo
CENTRO DE RESIDENTES VALLISTOS Y PUNEÑOS,cultural_center,31,-24.8010427,-65.4399538,ChIJT_LLUs3DG5QRcT5B2eqkPq8
Estudio ArtEsencia,art_school,5,-24.7999988,-65.4395287,ChIJ8ySPKFDDG5QR0JrGJ8Vkd-Q
Mercadito La Filial,market,3,-24.800081,-65.43982,ChIJfTUJSXHDG5QRNuT1QryFVYI
Sindicato de Trabajadores de Industrias Químicas de Salta,labor_union,1,-24.7784598,-65.4209444,ChIJJ1xtl8nDG5QRa07INM3n4nw
Estadio Dr. Luis Güemes,athletic_club,88,-24.7791245,-65.421211,ChIJ3RPy88nDG5QRf8M2dnSUFOw
Maricé Pastelería,dessert_shop,2,-24.7790617,-65.4203911,ChIJuxce5IbBG5QRrwAq7DUvP0k
Helé complementos,leather_goods_store,14,-24.779989,-65.421094,ChIJu0_cpY3DG5QRO99yagIJ5U8
La Manzanita,copy_shop,116,-24.7888844,-65.4261173,ChIJ7UW9CLPDG5QRnpjLiOij6wU
Lourdes S.A. Multimarca 0KM y Usados,motor_vehicle_dealer,248,-24.7889066,-65.4257217,ChIJhcwCcrvDG5QRXKdbBIsUIrk
Anima,psychotherapist,5,-24.7892262,-65.4261492,ChIJIZQ7OxLDG5QRZudsUtSHJHQ
Eventos Magnum,party_planner,2,-24.7892428,-65.4261696,ChIJ5_iVG7PDG5QRhzGFzb8NEsI
Terra Village,apartment_complex,36,-24.7426583,-65.3994586,ChIJdar6x_rBG5QRlDSK0Ahu158
Librería - Mercería Mixtura,pen_store,26,-24.7450006,-65.3980159,ChIJWy18zVXBG5QRzfs7C1uoZoQ
La Isla,playground,3,-24.744934,-65.3964843,ChIJYULZlHbBG5QRYXrf0yP8BFE
Desunor srl - Arquitectura & Construcción,construction_company,4,-24.7774919,-65.4051374,ChIJjd1_vL3DG5QRO-9-c0gs_Tk
Carnicería Coni,butcher_shop,3,-24.7734665,-65.4299585,ChIJpS04JjPCG5QRgg3gjAP-9uQ
Yending Salta,shipping_service,5,-24.7736066,-65.4301653,ChIJYQECXQDDG5QRgt0IfbUtoHA
Santa Carmela,fish_store,13,-24.7736245,-65.4299906,ChIJg-YbaT3DG5QRCSvMTaqeD2U
Loteria de Salta,lottery_retailer,1,-24.7726478,-65.4309404,ChIJ61vYEi_DG5QRLYpZJhZ3r3A
Academia de Danzas Folklóricas Corazón Salteño,dance_school,19,-24.7738871,-65.4303096,ChIJmYBAYHjDG5QRyimHk4RsSg0
Nutricionista Jorgelina Aguado,nutritionist,1,-24.7749317,-65.3968936,ChIJFdPvnUDDG5QR5GuH7yubLDM
Telefonía Saf,cell_phone_store,44,-24.7978181,-65.3984523,ChIJEXheYsrDG5QRSjotcDD6hlA
Via Cargo,transportation_service,486,-24.7976722,-65.397738,ChIJAQBw753DG5QRSPHZcHoCxGg
MD Cargas,transportation_service,68,-24.798434,-65.3983087,ChIJDW22tajDG5QRSFubKcD6dQQ
Nuestra Sra de Talavera Sspld,religious_institution,2,-24.7975983,-65.3971464,ChIJ9WCM7J3DG5QR41FqghhfyxM
Remisera Terminal,transportation_service,54,-24.7974843,-65.3984646,ChIJ4-5d4J3DG5QR5IRm7LW0x5I
SUETRA Salta,corporate_office,7,-24.7988265,-65.3983935,ChIJGdoDAXbDG5QRWpjhg-0rLYU
Troka SRL - InformateSalta.com.ar,media_company,56,-24.7824762,-65.4273176,ChIJS7F1RrXDG5QR_uQz9G-j1o0
Discofer,tool_store,155,-24.7826733,-65.4271697,ChIJJSzVQLXDG5QR5u7MG89lwTs
Distribuidora Massari,distribution_service,7,-24.7816997,-65.426908,ChIJP4ghX7XDG5QR5BvTYMfVwV0
Rapipago,money_transfer_service,124,-24.781452,-65.4270686,ChIJrWhwmfvDG5QR5TpW36Mu6OU
Deessa,building_firm,22,-24.7813243,-65.4261061,ChIJwx3J3IvDG5QRL6HaJQyo40s
PuntoDanza,dance_school,8,-24.7827277,-65.4264312,ChIJQY7mbJbDG5QR0NN_qc1Da6A
Lupita Diseños Creativos,corporate_office,1,-24.7819927,-65.4256911,ChIJ4zALZj3DG5QRboYnNn2BzMA
AÁ Estudio de Arquitectura,architect,2,-24.7823898,-65.4257326,ChIJ5xEJMmjDG5QRqm60vYDr1oY
Instituto Rosa niño de Isasmendi,corporate_office,4,-24.7811812,-65.4270782,ChIJhw5socrDG5QRrnDosD8GbVE
Flor de Tuna,store,9,-24.782755,-65.4261492,ChIJc81Va7XDG5QRebvniY-6Vn4
Polo Integral De Las Mujeres- Salta,wellness_center,113,-24.7811356,-65.4270775,ChIJ6UIOPO3DG5QRf8yLj52t7IY
Encantada Estética,beautician,7,-24.7692419,-65.4088984,ChIJYQXhvinDG5QRPRQwRYevTeU
Party Time,function_room_facility,10,-24.7696544,-65.4091282,ChIJ3Rj6J_fDG5QR3Kyu7ManJhQ
Dylan 2 drugstore,general_store,3,-24.769724,-65.4095332,ChIJz0aU8dDDG5QR-3kzwssiZms
Rio Tinto Rincón Litio / Rincón Mining PTY,mining_company,14,-24.7785986,-65.4133513,ChIJN0YnH1fDG5QR8TMZsg2xNZE
Club Gimnasia y Tiro,club,1129,-24.7819603,-65.4046951,ChIJdbL6GL7DG5QRVRJs-pTLCpg
Momo Pasta de Maní,food_manufacturer,1,-24.7771005,-65.4069004,ChIJK7fYZ_3DG5QR6L0wJCLlRbY
Eventos del Noa,event_planner,32,-24.7769654,-65.4070773,ChIJlzr-Y8DDG5QRw0A2jiohMfI
Nancy Reston - Cotillon,store,32,-24.7774335,-65.406697,ChIJby4ahb3DG5QRMpOvbLXkNb0
Asociación Bioquímica de Salta,association_or_organization,33,-24.784275,-65.4119489,ChIJxYwGYLnDG5QRIYsYjDXjay8
Atento Argentina S.A.,human_ressource_consulting,3,-24.7838707,-65.4119269,ChIJ-eWCZ7nDG5QR2LLzhfy5T3Q
"Feria Artesanal ""Plaza Güemes """,handicraft_fair,787,-24.7835243,-65.4115199,ChIJrfOIFyvDG5QRF7L-h7IiAPs
Wine Tastings - María Emilia Giuliani,wine_club,9,-24.7841095,-65.4116327,ChIJm2BqZQDDG5QRUjLzkPbRcOc
Bicicleteria Nico,bicycle_repair_shop,9,-24.7908243,-65.4374406,ChIJZ6meHE_CG5QRW723N5n-iSs
Mass Media Salta Comunicaciones,telecommunications_service_provider,5,-24.7913641,-65.4376833,ChIJpzuIBk_CG5QRWR97PGO2MVs
division repuest,transportation_service,1,-24.7904934,-65.4380424,ChIJmTslHBLDG5QRETHki49cpJY
El Sauce Bebidas,distribution_service,7,-24.7916362,-65.4377059,ChIJr3bnAlDCG5QRG8SpJBk4xWI
Jireh Quesos Y Fiambres,grocery_store,6,-24.7918777,-65.4371972,ChIJzVVDq0_CG5QRLHi1wO9WZwA
Todah! Fiambrería,cold_cut_store,15,-24.7918748,-65.4371671,ChIJ0znjHi7DG5QRp8lHDJNJlkQ
Despensa CARLITOS,store,2,-24.8569491,-65.435879,ChIJDRsl2LjdG5QRtk2wBJU2kEs
Sublime Design,print_shop,6,-24.8570683,-65.4345823,ChIJt8edcF7dG5QR1FB3XMBnTbY
Wayra Toro Rugby Club,sports_club,5,-24.8571139,-65.437046,ChIJ28B1HNHdG5QRjnuuP1bC6b4
Casa de la empanada,soup_kitchen,1,-24.8573473,-65.4335928,ChIJUZ0_xY7dG5QRWWl7AIgvK1U
Club Fénix R. C.,sports_club,2,-24.8561856,-65.4367056,ChIJKUyjUyPdG5QR0Do6P7HOFkA
C C,handicraft,1,-24.8562621,-65.4342274,ChIJ9SuzSz_dG5QR7fjIDEvULhU
Mercadito Los Lapachos,general_store,4,-24.856107,-65.4343469,ChIJw7T5tC7dG5QRlrGFZ6atjsE
Escribania Roberto Astudillo,notary_public,2,-24.7854089,-65.4119146,ChIJPdGO1L3DG5QR60c_tX6wYh8
Lic En Fonoaudiologia - Marisa Perri,medical_clinic,2,-24.7850939,-65.4113079,ChIJ3XKV5bvDG5QRpqbwC0Sf5S4
Coquita,apartment_complex,2,-24.7596821,-65.4037338,ChIJ7xYyGe7DG5QR57tvRdwBoTg
Arq Gomez; Daniel Enrique,architect,1,-24.7600745,-65.4034729,ChIJP57hqODDG5QRom-0jvf9biU
Polleria,store,15,-24.7601013,-65.4029139,ChIJx9MzyuDDG5QRqoCpcN1U79o
Anfiteatro Eduardo Falú,amphitheatre,123,-24.7789122,-65.4318141,ChIJzbGJUDTCG5QRwgj7i-1UeKE
Juana Manuela Imprenta digital & Editorial,book_publisher,12,-24.7797728,-65.4320503,ChIJQ1KAEtHDG5QREu5EqRSBBmg
Centro de Ojos Dr. Marcelo Dalsanto,eye_care_center,15,-24.784219,-65.41584,ChIJAWuG47nDG5QRMhMGk8SD5Ho
Para Vos,gift_shop,3,-24.7838874,-65.415808,ChIJhb0n57nDG5QRmwEihUl_we4
Salta Game,video_game_store,118,-24.7844932,-65.4163164,ChIJlcxe_bnDG5QRxIc8kqigZI0
Asociacion de Padres Para Jovenes Con Discapacidad,education_center,3,-24.7646218,-65.391605,ChIJ7-ZzJ7fDG5QRDP3Ujafa0ZM
Colegio de procuradores y abogados de Salta,internet_cafe,1,-24.7291004,-65.415993,ChIJOcCbGQDBG5QRz7z4edooIbk
Alcaidia General N⁰ 1 - SPPS,government_office,51,-24.7295083,-65.4171463,ChIJldD-Aw7BG5QR1qy8kAw9_3k
Escribanía Dip,notary_public,1,-24.7300614,-65.4138205,ChIJNbwKVADBG5QRGD3P6-jrK_g
Laboratorio de ADN y Analisis Clinicos Dra. Estela Martin,biochemistry_lab,5,-24.7299648,-65.4137266,ChIJc8IaMhLBG5QRcb2mqB163jU
ECOLIMPIO,cleaning_products_supplier,2,-24.7275601,-65.4165345,ChIJgTN7L2XBG5QROkfyq8OxGBs
La Despensa y algo mas,store,9,-24.72756,-65.4165426,ChIJl5kCaqbBG5QRsllsx_FPpq4
Edificio del Ministerio Publico Defensoria Gral y Asesoria Gral,corporate_office,30,-24.7278562,-65.4172777,ChIJd4CBS9fBG5QR73aJp9z4Jo8
Rubinzal Culzoni Editores,book_publisher,2,-24.73,-65.4135189,ChIJr2j7MhLBG5QRwY_tmYcLDM4
Carga Saeta-Ciudad Judicial-Zona Norte,corporate_office,1,-24.7295145,-65.4134105,ChIJk_4KJhLBG5QR9y6TCz5z0W8
LA FEMME (moda circular),clothes_market,1,-24.7300645,-65.4133925,ChIJZ9owpnjBG5QRS9IEBD7bsCQ
Anunzi - Agencia de Marketing Digital,internet_marketing_service,21,-24.8539399,-65.4442586,ChIJOX5b5Xy1vJUR211b-HmvB-U
Lola's Tattoo,tattoo_shop,6,-24.8537256,-65.4440536,ChIJUaTw5a3dG5QR4hahHQnyh5I
Carnicería La Lonja,butcher_shop,24,-24.8536259,-65.443972,ChIJZSdPCDPdG5QRP_LGUBTtTT8
Estudio 32.14,recording_studio,16,-24.8543073,-65.4444855,ChIJ_ZzfVBvdG5QREUrJYlGvrOg
ToP Informática -de Andres Hernández-,computer_service,49,-24.8538305,-65.4436534,ChIJrQFLNVPBG5QRevOnBDeCvCo
Control 1A,bus_company,44,-24.8529427,-65.4434579,ChIJ4SNhGzPdG5QR6pdgt1H-noI
Servicio Técnico Pc - Computadoras - Desbloqueo - Notebooks,computer_support_and_services,15,-24.8544944,-65.4444848,ChIJg4S8SrfdG5QRirm6Ox3Q5Pg
Ninfa arte,manufacturer,3,-24.8547344,-65.4451191,ChIJyy0kkSDdG5QRIDGjXLbORHE
Mival photography Salta,photography_studio,19,-24.8549558,-65.4447163,ChIJNYp1fojdG5QRFdaenG16B-w
Estudio de Danzas Veronica Marquez,dance_school,1,-24.8549282,-65.443928,ChIJ-_gisS_dG5QR3PEZFeDII1s
F,diaper_service,3,-24.8545202,-65.4429476,ChIJec5DIhrdG5QRIpsWTsjKAkE
La Familia,poultry_store,11,-24.8549056,-65.4433998,ChIJRd6_TdXdG5QR3Byc1ZyKmAo
Festi Max,interior_designer,3,-24.8515342,-65.4455571,ChIJgxhCTkTdG5QR4W1T5SA7iPA
Unión de Rugby,club,28,-24.785952,-65.3995774,ChIJKWyRO5fDG5QRSkcx4T4o_Tc
AJUdf,real_estate_agency,3,-24.7860631,-65.4080567,ChIJzeIQUbzDG5QREcGy7ZnkHRE
INGENIEROS BINDA,civil_engineer,6,-24.7859951,-65.4078141,ChIJZdymUbzDG5QRq7167VNBbJk
Mobile Madness Salta,cell_phone_accessory_store,36,-24.7865319,-65.4080542,ChIJ3-LMAfvDG5QRW0zOAkBEvcw
Buriek Chocolates,chocolate_cafe,19,-24.7861936,-65.4078478,ChIJldrBFmfDG5QR01r3UBsH_Zw
CAPILART,hair_transplantation_clinic,2,-24.7865257,-65.4081294,ChIJ25z5q1rDG5QRNCfXBJkMdsg
Sadaic,association_or_organization,38,-24.7794944,-65.4035947,ChIJJUbb65XDG5QRxKpy1_7MnqI
Medifé Salta,medical_group,14,-24.7798197,-65.4029934,ChIJuf_sFLnDG5QRaURNnPo364A
Royal Enfield Salta,motorcycle_dealer,58,-24.779504,-65.4031287,ChIJr6rly8LDG5QR72fBSCavda8
Del Corro y Asociados,real_estate_agency,3,-24.7831495,-65.4209959,ChIJJVO0YbbDG5QRrWF5FqOHFw0
Atención Podológica Salta,health_and_beauty_shop,4,-24.7981656,-65.4194239,ChIJEZsLWgPDG5QRGA3GeaReDfg
Mensajeria Salta,courier_service,38,-24.7981186,-65.4194648,ChIJISGxg5PDG5QRFyPmIGxYhIs
Heladería por mayor,ice_cream_shop,32,-24.7982403,-65.4195241,ChIJ9UbvrlnDG5QR3aESnJNRC2Q
Gomeria,store,88,-24.798305,-65.4189509,ChIJJfw44ajDG5QRv9wHvDHlpXA
La Rotonda Mayorista,wholesale_grocer,342,-24.79849,-65.4190843,ChIJSXc1iQfDG5QRkMt3lVxE6Jc
Panificadora Santa Teresa,store,4,-24.7982159,-65.4186821,ChIJHdX056jDG5QRakHyGsHM51M
Cafe Romera,cafeteria,2,-24.7989354,-65.4195893,ChIJ6UoXsDjDG5QRT_Sy0XMNaqk
Frio Salt Refrigeracion,commercial_refrigeration,6,-24.7980114,-65.4185318,ChIJs84QkF_DG5QRrJoIiF1dvuU
Herreria Sosa Herreria,blacksmith,1,-24.8025946,-65.3992447,ChIJ96EmjNHDG5QR3c5bbn7V0fk
R.R. Servició de Reparación De Celulares,mobile_phone_repair_shop,1,-24.8021256,-65.3996326,ChIJIZgXJzHDG5QRhKODiydcw3Y
Case Aberturas SAS,millwork_shop,4,-24.8031558,-65.39954,ChIJl0WhCGvDG5QRnw6FJq7Iq1c
La VIlla Más Grande,basketball_court,33,-24.8032706,-65.3994048,ChIJMWdfYCPDG5QRnq0pmPcg_Oc
Centro Vecinal Villa Soledad,community_center,514,-24.8032575,-65.3993237,ChIJ-2JBF3TDG5QReDARD3lKvU4
Granja La Isla,farm,9,-24.801771,-65.3996038,ChIJI3lnM3TDG5QR7yTOAALqe9s
Loteria de Salta,lottery_retailer,2,-24.8035287,-65.3997777,ChIJn3PcXMPDG5QRR8R6H2yQ_f0
Cuarto Poder,Information centers***,31,-24.7864706,-65.4207938,ChIJN367N7HDG5QRw_80RGE33VY
San Cristóbal Seguros - Sucursal Salta,insurance_company,144,-24.786434,-65.4205836,ChIJHz9tN7HDG5QR3DpIds74cZE
Remises Norte,transportation_service,16,-24.7867682,-65.4200082,ChIJJdk-YXnDG5QRhi6AZMf-wuQ
los eucaliptus 49,housing_society,1,-24.7716624,-65.3952889,ChIJATXqdfrDG5QRadCmCUOquOY
Asociación Docente Provincial Salta,association_or_organization,88,-24.7892006,-65.4043578,ChIJV9y8B5jDG5QRAeSaFes9fkQ
Express Telecomunicaciones,telecommunications_service_provider,1380,-24.789137,-65.404436,ChIJhys5B5jDG5QRjBFOjGc0CI8
Red Bus Salta,software_company,51,-24.7890957,-65.4047609,ChIJEaEoqaLDG5QRwAKPLA4nxzo
España y Juramento,playground,1,-24.7891234,-65.4040736,ChIJcxWnNQ7DG5QRZEbpPRu9R1o
AFSA & Asociados,process_server,10,-24.7889581,-65.4043776,ChIJW222AJjDG5QRSY0NL_U_myw
Litio Minera Argentina - GanfengLithium,corporate_office,5,-24.789322,-65.4039782,ChIJ2VgQn43DG5QR-ze0AFLZ0ds
Alquimia Bijou,fashion_accessories_store,3,-24.789181,-65.4045971,ChIJzVUKLi3DG5QRhB0m3CfaWmM
NETSECOM Information Technology Solutions,computer_consultant,1,-24.7891097,-65.4046577,ChIJjwvDk7LDG5QRERkirtkOI7M
Estudio Jurídico Juramento,law_firm,1,-24.7894979,-65.4040467,ChIJsf-6ALbDG5QR9c28Zr6TYYo
BAL SALTA,corporate_office,25,-24.7651057,-65.4147464,ChIJ1c5v9vHDG5QRW2oZccXI4Rg
Cemvet Pet Shop y alimentos,pet_supply_store,9,-24.7621064,-65.3989218,ChIJhVDhavvDG5QRVmguX5HPOtY
